,player_id,faceOffWins,faceoffTaken,actual_win_pct,sim_win_pct_mean_weighted
1498,8476454,5343,11824,0.4518775372124493,0.500146397158322
1499,8476455,3408,6466,0.5270646458397773,0.5005233529229818
1500,8476456,204,461,0.44251626898047725,0.49990238611713667
1501,8476458,4319,9222,0.46833658642376924,0.4999277813923227
1502,8476459,8747,17682,0.4946838592919353,0.5001183689627869
1503,8476460,8628,18797,0.45900941639623344,0.4999440868223653
1504,8476461,9400,17315,0.5428818943112907,0.49978700548657234
1505,8476462,1,7,0.14285714285714285,0.49885714285714283
1506,8476466,7,26,0.2692307692307692,0.4984615384615385
1507,8476468,4128,7659,0.5389737563650607,0.500117508813161
1508,8476469,51,189,0.2698412698412698,0.5013809523809525
1509,8476471,0,3,0.0,0.49733333333333335
1510,8476472,0,1,0.0,0.501
1511,8476473,0,1,0.0,0.519
1512,8476474,166,419,0.39618138424821003,0.5009045346062053
1513,8476477,1,12,0.08333333333333333,0.49899999999999994
1514,8476479,8111,14910,0.5439973172367538,0.5000743796109993
1515,8476480,1000,2234,0.4476275738585497,0.5004471799462847
1516,8476482,0,1,0.0,0.474
1517,8476483,1023,2216,0.46164259927797835,0.4996182310469314
1518,8476495,5,20,0.25,0.50035
1519,8476511,0,1,0.0,0.497
1520,8476525,1,1,1.0,0.489
1521,8476526,0,1,0.0,0.484
1522,8476536,4,10,0.4,0.5044
1523,8476539,1157,2785,0.41543985637342906,0.5000499102333932
1524,8476549,1,1,1.0,0.5
1525,8476617,4,8,0.5,0.486625
1526,8476619,26,50,0.52,0.4982000000000001
1527,8476624,3670,7268,0.5049532195927353,0.500060676940011
1528,8476765,4,20,0.2,0.49995
1529,8476769,3,5,0.6,0.5024
1530,8476772,2,6,0.3333333333333333,0.49416666666666664
1531,8476779,0,1,0.0,0.529
1532,8476792,3,5,0.6,0.4974
1533,8476806,121,318,0.3805031446540881,0.4988333333333333
1534,8476808,667,1330,0.5015037593984962,0.5003135338345865
1535,8476819,66,126,0.5238095238095238,0.4988015873015873
1536,8476822,6459,11779,0.5483487562611428,0.49998013413702347
1537,8476826,1752,3626,0.48317705460562604,0.4994415333701048
1538,8476834,58,125,0.464,0.501544
1539,8476851,1969,4248,0.4635122410546139,0.49990277777777775
1540,8476853,0,11,0.0,0.4986363636363636
1541,8476854,2,8,0.25,0.502375
1542,8476855,0,10,0.0,0.5058999999999999
1543,8476856,2,2,1.0,0.498
1544,8476857,13,89,0.14606741573033707,0.5037865168539325
1545,8476858,19,51,0.37254901960784315,0.5024313725490197
1546,8476866,1,4,0.25,0.502
1547,8476867,203,411,0.49391727493917276,0.498963503649635
1548,8476868,2,2,1.0,0.509
1549,8476869,4,5,0.8,0.5014000000000001
1550,8476870,1,6,0.16666666666666666,0.49266666666666664
1551,8476871,95,283,0.33568904593639576,0.5003144876325089
1552,8476872,2711,5176,0.5237635239567233,0.5001336939721793
1553,8476873,3036,6094,0.4981949458483754,0.49972842139809653
1554,8476875,1,5,0.2,0.49860000000000004
1555,8476878,1221,2785,0.4384201077199282,0.49933464991023346
1556,8476879,1,1,1.0,0.5
1557,8476880,247,601,0.41098169717138106,0.5006372712146423
1558,8476881,6472,12144,0.5329380764163373,0.500116930171278
1559,8476882,630,1436,0.4387186629526462,0.4997193593314763
1560,8476885,0,2,0.0,0.4985
1561,8476887,24,90,0.26666666666666666,0.5005555555555555
1562,8476888,525,1124,0.46708185053380785,0.5006601423487544
1563,8476889,6265,12562,0.49872631746537177,0.50019025632861
1564,8476894,74,153,0.48366013071895425,0.5004052287581701
1565,8476897,2010,4621,0.4349707855442545,0.4999857173771911
1566,8476902,0,1,0.0,0.502
1567,8476905,1547,3391,0.4562076083751106,0.5000990858153938
1568,8476906,1,1,1.0,0.49
1569,8476907,4,20,0.2,0.49645
1570,8476911,13,30,0.43333333333333335,0.4950333333333333
1571,8476913,849,1921,0.44195731389901094,0.5004836022904737
1572,8476915,575,1247,0.4611066559743384,0.4993191659983962
1573,8476918,49,187,0.2620320855614973,0.5
1574,8476919,5821,11607,0.5015077108641337,0.49997044886706293
1575,8476921,1431,3172,0.4511349306431274,0.5001302017654476
1576,8476922,508,1213,0.41879637262984337,0.5007213520197856
1577,8476923,0,1,0.0,0.502
1578,8476924,0,2,0.0,0.515
1579,8476925,4209,8019,0.5248784137673027,0.4997655568025939
1580,8476927,1852,4092,0.4525904203323558,0.49937805474095787
1581,8476931,0,7,0.0,0.5002857142857142
1582,8476934,202,518,0.38996138996138996,0.5004150579150579
1583,8476944,0,1,0.0,0.499
1584,8476947,404,848,0.47641509433962265,0.5000990566037736
1585,8476948,108,272,0.39705882352941174,0.5003125
1586,8476952,604,1319,0.4579226686884003,0.5003942380591357
1587,8476955,3,6,0.5,0.504
1588,8476958,0,4,0.0,0.5105
1589,8476960,1052,2475,0.42505050505050507,0.5001721212121212
1590,8476966,128,249,0.5140562248995983,0.5004538152610442
1591,8476971,0,9,0.0,0.49733333333333335
1592,8476975,4198,8266,0.5078635373820469,0.4998075248003871
1593,8476979,0,1,0.0,0.482
1594,8476981,119,355,0.3352112676056338,0.5010535211267606
1595,8476982,77,156,0.4935897435897436,0.49932692307692317
1596,8476994,404,984,0.4105691056910569,0.49997357723577235
1597,8477003,4,4,1.0,0.49425
1598,8477010,219,526,0.41634980988593157,0.5000760456273764
1599,8477015,264,652,0.4049079754601227,0.4996365030674847
1600,8477018,0,1,0.0,0.5
1601,8477021,2209,4435,0.49808342728297633,0.5002430665163472
1602,8477038,4,12,0.3333333333333333,0.4915833333333333
1603,8477059,7,23,0.30434782608695654,0.49904347826086953
1604,8477070,1,4,0.25,0.488
1605,8477126,5,34,0.14705882352941177,0.4994999999999999
1606,8477149,0,4,0.0,0.49325
1607,8477201,18,37,0.4864864864864865,0.49986486486486487
1608,8477205,0,1,0.0,0.515
1609,8477210,0,1,0.0,0.517
1610,8477213,254,613,0.41435562805872755,0.49908482871125603
1611,8477220,0,1,0.0,0.503
1612,8477227,10,22,0.45454545454545453,0.4974090909090909
1613,8477228,2,7,0.2857142857142857,0.4974285714285714
1614,8477240,1164,2372,0.49072512647554806,0.5003861720067453
1615,8477243,9,18,0.5,0.49938888888888894
1616,8477249,14,31,0.45161290322580644,0.5042258064516129
1617,8477290,662,1340,0.49402985074626865,0.5000962686567163
1618,8477314,12,40,0.3,0.49850000000000005
1619,8477320,0,4,0.0,0.4935
1620,8477326,3,4,0.75,0.49674999999999997
1621,8477330,24,76,0.3157894736842105,0.49750000000000005
1622,8477341,32,105,0.3047619047619048,0.501352380952381
1623,8477346,4,4,1.0,0.519
1624,8477353,126,352,0.35795454545454547,0.5001363636363636
1625,8477357,28,96,0.2916666666666667,0.5000625
1626,8477366,268,552,0.4855072463768116,0.5009710144927536
1627,8477380,8,22,0.36363636363636365,0.5015909090909091
1628,8477391,5,8,0.625,0.51025
1629,8477401,56,216,0.25925925925925924,0.4985185185185185
1630,8477402,61,254,0.24015748031496062,0.4999370078740158
1631,8477404,205,467,0.43897216274089934,0.4999528907922912
1632,8477406,389,1012,0.38438735177865613,0.5000128458498024
1633,8477407,25,95,0.2631578947368421,0.4998631578947368
1634,8477409,56,128,0.4375,0.499828125
1635,8477410,3,7,0.42857142857142855,0.5067142857142857
1636,8477413,32,102,0.3137254901960784,0.5002058823529412
1637,8477415,4,13,0.3076923076923077,0.5006153846153847
1638,8477416,46,145,0.31724137931034485,0.5004275862068966
1639,8477417,8,35,0.22857142857142856,0.5025714285714286
1640,8477425,3,17,0.17647058823529413,0.49617647058823533
1641,8477426,865,1709,0.5061439438267993,0.5004961966062025
1642,8477427,0,3,0.0,0.494
1643,8477429,2796,5327,0.5248732870283461,0.5002175708654026
1644,8477444,171,406,0.4211822660098522,0.5006650246305419
1645,8477445,0,1,0.0,0.495
1646,8477446,221,467,0.4732334047109208,0.4999721627408994
1647,8477447,4,4,1.0,0.4945
1648,8477448,20,69,0.2898550724637681,0.5012463768115942
1649,8477450,2018,4706,0.42881427964300894,0.4997076073098172
1650,8477451,480,967,0.4963805584281282,0.4997197518097208
1651,8477454,133,238,0.5588235294117647,0.49996638655462183
1652,8477455,1509,3503,0.4307736226091921,0.4999902940336855
1653,8477456,3495,7292,0.4792923752057049,0.4999806637410861
1654,8477458,8,41,0.1951219512195122,0.5003414634146343
1655,8477460,74,168,0.44047619047619047,0.4994285714285715
1656,8477461,10,19,0.5263157894736842,0.499578947368421
1657,8477463,0,1,0.0,0.509
1658,8477464,217,473,0.4587737843551797,0.5006871035940804
1659,8477466,1,1,1.0,0.49
1660,8477472,1,1,1.0,0.474
1661,8477473,0,3,0.0,0.5
1662,8477476,81,219,0.3698630136986301,0.4988264840182649
1663,8477478,45,70,0.6428571428571429,0.5004714285714286
1664,8477479,74,218,0.3394495412844037,0.4979036697247706
1665,8477482,66,144,0.4583333333333333,0.5000555555555556
1666,8477486,0,1,0.0,0.476
1667,8477488,4,6,0.6666666666666666,0.5011666666666666
1668,8477491,3,12,0.25,0.5034166666666667
1669,8477492,6419,14333,0.4478476243633573,0.4998497174352892
1670,8477493,9811,18665,0.5256362175194214,0.4999783016340744
1671,8477494,734,1741,0.4215967834577829,0.49990982194141304
1672,8477496,5112,9756,0.5239852398523985,0.4999500820008201
1673,8477497,8400,16409,0.5119141934304345,0.49997440429032847
1674,8477499,1,2,0.5,0.4905
1675,8477500,11419,20899,0.546389779415283,0.5000021532130724
1676,8477501,20,46,0.43478260869565216,0.4977173913043479
1677,8477503,3642,7820,0.4657289002557545,0.4997652173913043
1678,8477504,1,2,0.5,0.4855
1679,8477505,4498,9757,0.46100235728195144,0.4999567490007174
1680,8477507,1,1,1.0,0.488
1681,8477508,1139,2342,0.48633646456020496,0.5000106746370623
1682,8477510,3,11,0.2727272727272727,0.5028181818181818
1683,8477511,174,415,0.41927710843373495,0.4995710843373494
1684,8477512,2035,3840,0.5299479166666666,0.5003106770833334
1685,8477520,227,447,0.5078299776286354,0.4997628635346757
1686,8477527,5,13,0.38461538461538464,0.4963076923076923
1687,8477529,954,1928,0.4948132780082988,0.500438796680498
1688,8477566,0,1,0.0,0.513
1689,8477573,4,4,1.0,0.50475
1690,8477583,0,3,0.0,0.49333333333333335
1691,8477589,1,4,0.25,0.5
1692,8477591,715,1490,0.4798657718120805,0.49987852348993295
1693,8477680,8,20,0.4,0.49850000000000005
1694,8477715,66,144,0.4583333333333333,0.49973611111111116
1695,8477814,1,1,1.0,0.482
1696,8477816,6,10,0.6,0.4965
1697,8477832,1,5,0.2,0.5174000000000001
1698,8477836,10,21,0.47619047619047616,0.5002857142857142
1699,8477839,86,174,0.4942528735632184,0.5008505747126436
1700,8477846,2023,4356,0.46441689623507804,0.49987235996326906
1701,8477850,4,4,1.0,0.503
1702,8477881,8,13,0.6153846153846154,0.4964615384615385
1703,8477887,85,165,0.5151515151515151,0.4996787878787879
1704,8477901,5,24,0.20833333333333334,0.4979166666666666
1705,8477902,0,3,0.0,0.49566666666666664
1706,8477903,84,233,0.3605150214592275,0.4990257510729614
1707,8477913,1,2,0.5,0.4795
1708,8477916,0,3,0.0,0.5069999999999999
1709,8477919,726,1504,0.48271276595744683,0.49925864361702127
1710,8477922,176,361,0.48753462603878117,0.49910803324099723
1711,8477929,344,749,0.45927903871829107,0.49980774365821085
1712,8477930,5241,10101,0.5188595188595189,0.5001616671616671
1713,8477931,1409,2697,0.5224323322209863,0.4996255098257323
1714,8477933,483,1342,0.35991058122205666,0.4998457526080477
1715,8477934,7411,14494,0.5113150269076859,0.4999227266455086
1716,8477935,1345,2737,0.49141395688710265,0.5003869199853854
1717,8477936,20,32,0.625,0.49853125
1718,8477937,56,170,0.32941176470588235,0.49978823529411764
1719,8477939,1945,3723,0.5224281493419286,0.4997416062315337
1720,8477940,15,44,0.3409090909090909,0.5010909090909091
1721,8477941,36,115,0.3130434782608696,0.5012434782608696
1722,8477942,24,81,0.2962962962962963,0.49712345679012343
1723,8477943,10,41,0.24390243902439024,0.4984634146341463
1724,8477944,55,117,0.4700854700854701,0.49923931623931617
1725,8477945,0,4,0.0,0.48525
1726,8477946,7210,13644,0.5284374083846379,0.5002064643799472
1727,8477949,323,874,0.3695652173913043,0.4998729977116705
1728,8477950,1,1,1.0,0.499
1729,8477951,1469,3715,0.39542395693135934,0.5000678331090175
1730,8477952,145,370,0.3918918918918919,0.5013702702702703
1731,8477953,32,114,0.2807017543859649,0.498140350877193
1732,8477955,2643,5943,0.4447248864209995,0.5000738684166246
1733,8477956,48,138,0.34782608695652173,0.502840579710145
1734,8477957,2,2,1.0,0.4985
1735,8477958,1,2,0.5,0.4735
1736,8477959,2,11,0.18181818181818182,0.4984545454545455
1737,8477960,1969,4714,0.417691981332202,0.5000634280865507
1738,8477961,28,61,0.45901639344262296,0.5008524590163934
1739,8477962,100,276,0.36231884057971014,0.4999492753623188
1740,8477963,72,124,0.5806451612903226,0.5013629032258065
1741,8477964,1857,4121,0.4506187818490658,0.500102887648629
1742,8477969,4,4,1.0,0.50175
1743,8477973,477,931,0.5123523093447906,0.49959828141783025
1744,8477974,40,108,0.37037037037037035,0.4976203703703703
1745,8477979,8,20,0.4,0.504
1746,8477983,12,24,0.5,0.5
1747,8477987,216,537,0.4022346368715084,0.5000186219739292
1748,8477989,3876,7381,0.5251320959219618,0.49982265275707893
1749,8477994,39,105,0.37142857142857144,0.5026095238095238
1750,8477996,568,1328,0.42771084337349397,0.4997876506024096
1751,8477998,120,252,0.47619047619047616,0.5001984126984126
1752,8478010,5110,9982,0.511921458625526,0.4999943899018233
1753,8478020,1387,2987,0.46434549715433543,0.5001235353197189
1754,8478027,4289,8487,0.5053611405679275,0.5001122893837634
1755,8478029,1,5,0.2,0.5092000000000001
1756,8478036,720,1612,0.4466501240694789,0.5001985111662531
1757,8478038,0,4,0.0,0.5205
1758,8478042,77,215,0.3581395348837209,0.4982046511627907
1759,8478043,476,968,0.49173553719008267,0.5005392561983472
1760,8478046,38,123,0.3089430894308943,0.49917886178861787
1761,8478055,0,1,0.0,0.523
1762,8478056,332,736,0.45108695652173914,0.499389945652174
1763,8478058,4,16,0.25,0.5028125
1764,8478063,0,1,0.0,0.531
1765,8478067,64,172,0.37209302325581395,0.4985813953488372
1766,8478074,0,4,0.0,0.5005
1767,8478075,13,30,0.43333333333333335,0.5038
1768,8478078,136,340,0.4,0.5004882352941177
1769,8478099,63,188,0.3351063829787234,0.5012765957446809
1770,8478104,4,20,0.2,0.49645
1771,8478106,0,33,0.0,0.5014545454545454
1772,8478109,4,8,0.5,0.491
1773,8478115,188,472,0.3983050847457627,0.5003771186440679
1774,8478131,73,289,0.25259515570934254,0.49997923875432515
1775,8478133,164,332,0.4939759036144578,0.49829216867469883
1776,8478137,2,6,0.3333333333333333,0.4911666666666667
1777,8478146,5,21,0.23809523809523808,0.5026190476190476
1778,8478211,1,24,0.041666666666666664,0.49262500000000004
1779,8478233,85,233,0.3648068669527897,0.5004592274678111
1780,8478268,0,2,0.0,0.5025
1781,8478365,4,8,0.5,0.497375
1782,8478366,120,341,0.3519061583577713,0.499266862170088
1783,8478367,84,200,0.42,0.501865
1784,8478373,2,19,0.10526315789473684,0.4967894736842105
1785,8478376,0,1,0.0,0.499
1786,8478398,43,114,0.37719298245614036,0.4984912280701755
1787,8478400,2643,5600,0.4719642857142857,0.5000771428571428
1788,8478401,3050,6714,0.45427464998510575,0.5001714328269288
1789,8478402,4092,8980,0.45567928730512247,0.5000006681514477
1790,8478403,5939,13020,0.45614439324116746,0.4996198924731182
1791,8478407,1,5,0.2,0.495
1792,8478413,192,462,0.4155844155844156,0.5000454545454546
1793,8478414,198,511,0.38747553816046965,0.5009119373776908
1794,8478417,381,906,0.4205298013245033,0.499953642384106
1795,8478420,390,781,0.499359795134443,0.4998130601792574
1796,8478421,9,23,0.391304347826087,0.5023478260869565
1797,8478424,4,24,0.16666666666666666,0.4984583333333334
1798,8478427,4513,9548,0.4726644323418517,0.49987211981566826
1799,8478431,1,5,0.2,0.5004
1800,8478432,29,109,0.26605504587155965,0.500183486238532
1801,8478434,4,4,1.0,0.49825
1802,8478436,4,4,1.0,0.50025
1803,8478439,140,342,0.4093567251461988,0.5015409356725146
1804,8478440,3186,6617,0.4814870787365876,0.49992413480429193
1805,8478442,36,104,0.34615384615384615,0.4991730769230769
1806,8478443,5,5,1.0,0.5035999999999999
1807,8478444,218,531,0.4105461393596987,0.49983239171374766
1808,8478445,2700,6344,0.4255989911727617,0.5000491803278688
1809,8478449,2200,4252,0.5174035747883349,0.5003353715898401
1810,8478455,20,60,0.3333333333333333,0.5024333333333334
1811,8478458,668,1489,0.4486232370718603,0.49991537944929487
1812,8478462,842,1754,0.48004561003420754,0.5000746864310148
1813,8478463,343,759,0.4519104084321476,0.4993583662714097
1814,8478466,17,58,0.29310344827586204,0.5003793103448275
1815,8478472,56,192,0.2916666666666667,0.49873437499999995
1816,8478474,204,441,0.46258503401360546,0.49872335600907025
1817,8478477,872,1680,0.5190476190476191,0.5000119047619047
1818,8478480,0,2,0.0,0.489
1819,8478483,126,294,0.42857142857142855,0.500704081632653
1820,8478485,4,4,1.0,0.4945
1821,8478488,130,330,0.3939393939393939,0.5012121212121212
1822,8478491,0,4,0.0,0.49275
1823,8478493,2794,6145,0.4546786004882018,0.5002152969894222
1824,8478495,8,16,0.5,0.4983125
1825,8478498,98,368,0.266304347826087,0.4991521739130435
1826,8478500,0,4,0.0,0.497
1827,8478508,12,16,0.75,0.5045
1828,8478512,199,441,0.4512471655328798,0.5012154195011339
1829,8478519,4515,9113,0.4954460660594755,0.49987358718314495
1830,8478528,322,709,0.4541607898448519,0.5005444287729196
1831,8478541,3,16,0.1875,0.5028750000000001
1832,8478542,1956,4266,0.45850914205344584,0.5002180028129395
1833,8478550,11,42,0.2619047619047619,0.5003333333333333
1834,8478561,16,36,0.4444444444444444,0.4975277777777778
1835,8478564,227,459,0.49455337690631807,0.49973856209150325
1836,8478566,206,496,0.4153225806451613,0.500366935483871
1837,8478569,2797,5723,0.48872968722697885,0.49984081775292677
1838,8478585,4494,8140,0.5520884520884521,0.4999825552825553
1839,8478831,236,572,0.4125874125874126,0.4997744755244755
1840,8478833,248,472,0.5254237288135594,0.5001779661016948
1841,8478838,4,20,0.2,0.49955
1842,8478839,36,84,0.42857142857142855,0.5008452380952381
1843,8478843,523,1326,0.39441930618401205,0.4990067873303167
1844,8478844,412,844,0.4881516587677725,0.4999739336492891
1845,8478856,56,132,0.42424242424242425,0.5015075757575758
1846,8478866,94,270,0.34814814814814815,0.4988148148148148
1847,8478870,4,36,0.1111111111111111,0.49922222222222223
1848,8478873,16,52,0.3076923076923077,0.49763461538461545
1849,8478874,1438,3496,0.41132723112128144,0.5002906178489702
1850,8478881,392,1048,0.37404580152671757,0.49996087786259535
1851,8478891,20,56,0.35714285714285715,0.502125
1852,8478928,1,2,0.5,0.508
1853,8478949,0,4,0.0,0.48975
1854,8478975,4,4,1.0,0.50375
1855,8478996,20,40,0.5,0.499425
1856,8479066,0,2,0.0,0.497
1857,8479206,115,272,0.4227941176470588,0.5004007352941177
1858,8479249,12,24,0.5,0.4947916666666667
1859,8479250,22,31,0.7096774193548387,0.4979032258064516
1860,8479290,149,292,0.5102739726027398,0.5005787671232876
1861,8479291,1459,3034,0.480883322346737,0.5000566908371786
1862,8479293,40,104,0.38461538461538464,0.5000961538461539
1863,8479304,19,41,0.4634146341463415,0.5004146341463416
1864,8479314,47,120,0.39166666666666666,0.49920833333333337
1865,8479315,48,92,0.5217391304347826,0.5022934782608696
1866,8479316,1232,2770,0.4447653429602888,0.4998844765342961
1867,8479318,5286,10054,0.5257608911875871,0.500061169683708
1868,8479328,4,12,0.3333333333333333,0.502
1869,8479335,196,456,0.4298245614035088,0.5016381578947369
1870,8479337,117,283,0.4134275618374558,0.5010600706713781
1871,8479339,97,285,0.34035087719298246,0.500298245614035
1872,8479343,181,502,0.3605577689243028,0.499597609561753
1873,8479344,8,20,0.4,0.4996499999999999
1874,8479346,64,184,0.34782608695652173,0.5005923913043479
1875,8479347,4,4,1.0,0.50275
1876,8479351,1908,3816,0.5,0.500230607966457
1877,8479353,2442,5060,0.4826086956521739,0.5002426877470356
1878,8479358,0,8,0.0,0.505875
1879,8479364,0,8,0.0,0.50525
1880,8479365,164,324,0.5061728395061729,0.49948148148148147
1881,8479366,232,580,0.4,0.4997086206896551
1882,8479368,48,120,0.4,0.5008
1883,8479370,807,2248,0.35898576512455516,0.4998247330960854
1884,8479381,4,8,0.5,0.491125
1885,8479382,148,392,0.37755102040816324,0.5001428571428571
1886,8479385,16,28,0.5714285714285714,0.5002142857142857
1887,8479393,24,76,0.3157894736842105,0.49686842105263157
1888,8479395,4,4,1.0,0.4935
1889,8479398,4,4,1.0,0.4975
1890,8479400,4403,9889,0.4452421882900192,0.4999214278491253
1891,8479404,727,1765,0.41189801699716716,0.5002498583569405
1892,8479407,35,91,0.38461538461538464,0.4994175824175824
1893,8479410,4,8,0.5,0.493125
1894,8479414,12,12,1.0,0.49574999999999997
1895,8479415,440,848,0.5188679245283019,0.5014492924528302
1896,8479420,41,90,0.45555555555555555,0.5013888888888889
1897,8479423,28,90,0.3111111111111111,0.4989
1898,8479424,24,56,0.42857142857142855,0.5025892857142857
1899,8479442,0,1,0.0,0.509
1900,8479465,220,607,0.3624382207578254,0.49925535420098854
1901,8479466,8,16,0.5,0.503125
1902,8479526,96,260,0.36923076923076925,0.5014307692307692
1903,8479553,0,5,0.0,0.5018
1904,8479557,8,8,1.0,0.502875
1905,8479580,785,1694,0.46340023612750886,0.49971605667060215
1906,8479587,100,212,0.4716981132075472,0.4992028301886793
1907,8479644,4,28,0.14285714285714285,0.5031428571428572
1908,8479648,1,7,0.14285714285714285,0.5117142857142857
1909,8479650,12,21,0.5714285714285714,0.49571428571428566
1910,8479657,44,68,0.6470588235294118,0.4983235294117647
1911,8479675,16,56,0.2857142857142857,0.5016071428571429
1912,8479748,32,68,0.47058823529411764,0.49997058823529417
1913,8479772,4,16,0.25,0.5056875000000001
1914,8479933,12,24,0.5,0.499625
1915,8479944,63,183,0.3442622950819672,0.4998142076502732
1916,8479968,33,64,0.515625,0.498984375
1917,8479970,12,16,0.75,0.4996875
1918,8479974,1997,3912,0.510480572597137,0.4996004601226993
1919,8479977,4,5,0.8,0.48979999999999996
1920,8479987,153,318,0.4811320754716981,0.49869182389937106
1921,8479992,92,256,0.359375,0.4989140625
1922,8479994,36,88,0.4090909090909091,0.49693181818181825
1923,8479996,240,572,0.4195804195804196,0.4995174825174825
1924,8479999,1213,2920,0.41541095890410956,0.4998147260273972
1925,8480002,4254,8867,0.47975640013533327,0.5000736438479757
1926,8480003,20,64,0.3125,0.499640625
1927,8480012,1436,3432,0.4184149184149184,0.5000285547785548
1928,8480014,196,368,0.532608695652174,0.4994945652173914
1929,8480015,0,2,0.0,0.509
1930,8480018,1481,3286,0.4506999391357273,0.5004312233718807
1931,8480021,44,72,0.6111111111111112,0.5017361111111112
1932,8480023,1084,2448,0.44281045751633985,0.4997802287581699
1933,8480028,176,372,0.4731182795698925,0.5015537634408601
1934,8480029,4,12,0.3333333333333333,0.494
1935,8480031,24,108,0.2222222222222222,0.49996296296296294
1936,8480039,137,406,0.3374384236453202,0.49819458128078814
1937,8480064,120,196,0.6122448979591837,0.49899489795918367
1938,8480068,28,88,0.3181818181818182,0.4981363636363636
1939,8480072,519,1159,0.44779982743744606,0.500381363244176
1940,8480074,112,296,0.3783783783783784,0.5016756756756757
1941,8480078,1139,2947,0.3864947404139803,0.5002636579572446
1942,8480087,8,12,0.6666666666666666,0.49366666666666664
1943,8480113,86,218,0.3944954128440367,0.5005825688073395
1944,8480144,2831,5699,0.4967538164590279,0.4998962975960695
1945,8480145,0,4,0.0,0.49725
1946,8480153,20,60,0.3333333333333333,0.49661666666666665
1947,8480185,132,252,0.5238095238095238,0.5005833333333334
1948,8480186,4,16,0.25,0.4986875
1949,8480205,20,60,0.3333333333333333,0.49965
1950,8480208,28,44,0.6363636363636364,0.5005909090909091
1951,8480222,0,1,0.0,0.507
1952,8480326,280,548,0.5109489051094891,0.4991970802919708
1953,8480330,1,1,1.0,0.495
1954,8480384,128,276,0.463768115942029,0.501927536231884
1955,8480748,40,80,0.5,0.4992375
1956,8480762,16,44,0.36363636363636365,0.5032272727272727
1957,8480769,104,228,0.45614035087719296,0.4999736842105263
1958,8480780,32,56,0.5714285714285714,0.49969642857142865
1959,8480789,0,12,0.0,0.5085
1960,8480797,16,56,0.2857142857142857,0.5006785714285714
1961,8480801,868,1856,0.4676724137931034,0.4994671336206896
1962,8480806,344,812,0.4236453201970443,0.49959729064039415
1963,8480821,16,28,0.5714285714285714,0.50325
1964,8480822,4,4,1.0,0.479
1965,8480829,2027,4580,0.4425764192139738,0.49981266375545846
1966,8480830,8,36,0.2222222222222222,0.49783333333333335
1967,8480849,108,296,0.36486486486486486,0.4996554054054054
1968,8480853,0,8,0.0,0.50225
1969,8480901,16,52,0.3076923076923077,0.5010192307692307
1970,8480944,1464,3016,0.4854111405835544,0.4999834217506631
1971,8480946,204,484,0.4214876033057851,0.5009545454545454
1972,8480954,12,32,0.375,0.50125
1973,8480965,612,1288,0.4751552795031056,0.5005209627329192
1974,8481019,132,252,0.5238095238095238,0.5037301587301587
1975,8481186,0,16,0.0,0.49824999999999997
1976,8481426,0,8,0.0,0.4945
1977,8481433,4,24,0.16666666666666666,0.49875
1978,8481477,128,272,0.47058823529411764,0.49912132352941174
1979,8481481,1264,2520,0.5015873015873016,0.5003162698412698
1980,8481516,448,952,0.47058823529411764,0.5014453781512606
1981,8481523,394,1191,0.3308144416456759,0.4996633081444164
1982,8481554,8,24,0.3333333333333333,0.504625
1983,8481559,668,1848,0.36147186147186144,0.4997126623376623
1984,8481582,0,4,0.0,0.47925
1985,8481624,12,16,0.75,0.503375
1986,8481638,12,24,0.5,0.498375
1987,8481640,0,8,0.0,0.501375
1988,8481641,0,16,0.0,0.5031875
1989,8481650,8,16,0.5,0.501875
1990,8481813,708,1680,0.42142857142857143,0.49961488095238094
